1004554559-e0ab | http://is14.auto.ru/all/images/bb/2c/60x45/bb2c4a60.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #FF0000 | 299 000 |  2007  |  85 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Ярославль | 17.12.14
1007279425-f4c8 | http://is5.auto.ru/all/images/fa/65/60x45/fa65bd0f.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #CACECB | 350 000 |  2007  |  77 935 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007279427-bc9e1 | http://is7.auto.ru/all/images/b2/a0/60x45/b2a0b987.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #FF0000 | 370 000 |  2009  |  32 161 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007279439-f1cb | http://is14.auto.ru/all/images/7d/21/60x45/7d21e9f9.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #CACECB | 399 000 |  2009  |  48 885 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007279441-c5a5 | http://is7.auto.ru/all/images/e3/6d/60x45/e36dc86c.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #FF0000 | 399 000 |  2008  |  54 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007279431-0891 | /i/all7/img/no-photo-thumb.gif |  Hyundai Getz1.3 MT (82 л.с.)  | #34ba2b | 195 000 |  2002  |  117 000 км  |  1.3 MT (82 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007280405-611c3 | http://is8.auto.ru/all/images/66/08/60x45/660814e8.jpg |  Hyundai Getz1.6 AT (105 л.с.)  | #34ba2b | 275 000 |  2006  |  89 000 км  |  1.6 AT (105 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007280527-37f8b | http://is13.auto.ru/all/images/b9/f7/60x45/b9f7bc06.jpg |  Hyundai Getz1.6 AT (105 л.с.)  | #FFFFFF | 275 000 |  2006  |  87 000 км  |  1.6 AT (105 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007281289-ad2b8c | http://is12.auto.ru/all/images/b1/c4/60x45/b1c4dc0f.jpg |  Hyundai Getz1.6 MT (105 л.с.)  | #0088ff | 265 000 |  2007  |  84 000 км  |  1.6 MT (105 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007281263-10d58 | http://is11.auto.ru/all/images/2a/0c/60x45/2a0cf921.jpg |  Hyundai Getz1.6 AT (105 л.с.)  | #0000FF | 295 000 |  2009  |  68 000 км  |  1.6 AT (105 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007281297-60cb | http://is15.auto.ru/all/images/db/8a/60x45/db8a001d.jpg |  Hyundai Getz1.6 AT (105 л.с.)  | #FF9966 | 315 000 |  2009  |  74 000 км  |  1.6 AT (105 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007281599-311870 | http://is7.auto.ru/all/images/9a/9c/60x45/9a9cbc45.jpg |  Hyundai Getz1.6 MT (105 л.с.)  | #ffefd5 | 375 000 |  2011  |  33 000 км  |  1.6 MT (105 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007281389-efb572 | http://is10.auto.ru/all/images/9a/76/60x45/9a76d3c9.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #0088ff | 280 000 |  2009  |  91 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007281625-98759 | http://is8.auto.ru/all/images/3c/4e/60x45/3c4eba82.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #000000 | 395 000 |  2008  |  72 156 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007283573-5cba2 | http://is18.auto.ru/all/images/85/1f/60x45/851f6094.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #9c9999 | 290 000 |  2009  |  93 009 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007284115-434ec | http://is4.auto.ru/all/images/c8/d1/60x45/c8d1b28e.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #000000 | 379 000 |  2011  |  55 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 23.01.15
1007285359-4dbd4 | http://is16.auto.ru/all/images/98/15/60x45/98159415.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #CACECB | 325 000 |  2007  |  87 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 23.01.15
1006880279-2f55ed | http://is3.auto.ru/all/images/67/08/60x45/67080226.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #0088ff | 275 000 |  2009  |  77 562 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007286165-5468ce | http://is17.auto.ru/all/images/96/da/60x45/96dad7da.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #000000 | 299 999 |  2009  |  71 235 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007286821-7416f | http://is17.auto.ru/all/images/e6/6f/60x45/e66f5e14.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #CACECB | 377 777 |  2009  |  61 892 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007289659-3dd77 | http://is8.auto.ru/all/images/6f/e4/60x45/6fe4751c.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #34ba2b | 249 999 |  2009  |  43 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1006859853-b14c | http://is7.auto.ru/all/images/35/02/60x45/35023b97.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #000000 | 374 000 |  2011  |  58 214 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007290063-5ac5e | http://is3.auto.ru/all/images/66/f6/60x45/66f62e53.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #9c9999 | 320 000 |  2008  |  54 300 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007290379-6ad279 | http://is13.auto.ru/all/images/01/bf/60x45/01bf2255.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #000000 | 400 000 |  2011  |  59 954 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007290327-d10f | http://is5.auto.ru/all/images/fe/13/60x45/fe1310b1.jpg |  Hyundai Getz1.6 MT (105 л.с.)  | #000000 | 315 000 |  2009  |  78 985 км  |  1.6 MT (105 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007290363-0ec0 | http://is8.auto.ru/all/images/79/5f/60x45/795faaf5.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #FF0000 | 385 000 |  2009  |  47 354 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007290579-283680 | http://is2.auto.ru/all/images/15/86/60x45/15868fad.jpg |  Hyundai Getz1.6 AT (105 л.с.)  | #CACECB | 344 444 |  2007  |  27 129 км  |  1.6 AT (105 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007290605-68f035 | http://is15.auto.ru/all/images/53/ae/60x45/53aeee6d.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #FF0000 | 300 000 |  2008  |  33 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007290303-72974 | /i/all7/img/no-photo-thumb.gif |  Hyundai Getz1.4 MT (97 л.с.)  | #0000FF | 280 000 |  2008  |  86 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007291347-c756f6 | http://is2.auto.ru/all/images/82/0c/60x45/820c0fae.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #CACECB | 265 000 |  2006  |  61 500 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007291797-59c8 | http://is13.auto.ru/all/images/db/53/60x45/db535b71.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #FF0000 | 265 000 |  2009  |  54 125 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007291745-5b8145 | http://is9.auto.ru/all/images/70/c9/60x45/70c95ec3.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #FFCC00 | 295 000 |  2009  |  79 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007291957-9f99a | http://is9.auto.ru/all/images/b7/e7/60x45/b7e76ec1.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #CACECB | 275 000 |  2009  |  69 541 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007291951-89d2 | http://is15.auto.ru/all/images/76/6b/60x45/766b6e14.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #9c9999 | 290 000 |  2008  |  68 253 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007291933-d7aed | http://is17.auto.ru/all/images/42/d6/60x45/42d618cd.jpg |  Hyundai Getz1.6 AT (105 л.с.)  | #FF0000 | 315 000 |  2009  |  33 521 км  |  1.6 AT (105 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007292237-0bfce | http://is10.auto.ru/all/images/fd/e6/60x45/fde699d6.jpg |  Hyundai Getz1.3 MT (82 л.с.)  | #0088ff | 305 000 |  2011  |  54 267 км  |  1.3 MT (82 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007231335-0397 | http://is2.auto.ru/all/images/27/b1/60x45/27b121b9.jpg |  Hyundai Getz1.1 MT (62 л.с.)  | #CACECB | 220 000 |  2007  |  64 650 км  |  1.1 MT (62 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007233491-f696 | http://is17.auto.ru/all/images/5a/75/60x45/5a754fe8.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #fde910 | 277 000 |  2006  |  130 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Пятигорск | 23.01.15
1007292899-d540e | http://is9.auto.ru/all/images/f5/8c/60x45/f58cfd61.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #34ba2b | 297 777 |  2007  |  75 436 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007292937-1406bb | http://is13.auto.ru/all/images/e9/3b/60x45/e93be36b.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #9c9999 | 289 888 |  2008  |  75 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 23.01.15
1007238625-a9c61d | http://is17.auto.ru/all/images/84/28/60x45/84288985.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #0000FF | 345 000 |  2008  |  62 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Тверь | 23.01.15
32341250-a996 | http://is5.auto.ru/all/images/8e/42/60x45/8e42791f.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #CACECB | 265 000 |  2007  |  65 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Тверь | 23.01.15
1005857761-087d1 | http://is8.auto.ru/all/images/38/b5/60x45/38b58df9.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #CACECB | 355 000 |  2009  |  88 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Ростов | 23.01.15
1004436545-4a836 | http://is17.auto.ru/all/images/85/7b/60x45/857bbb0a.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #34ba2b | 285 000 |  2007  |  96 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Тверь | 23.01.15
1006367935-c1d02 | http://is8.auto.ru/all/images/a9/f6/60x45/a9f6a2c2.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #0088ff | 365 000 |  2007  |  67 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Белгород | 23.01.15
1005919849-3dc3 | http://is10.auto.ru/all/images/eb/7e/60x45/eb7e9c11.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #34ba2b | 330 000 |  2007  |  78 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Таруса | 23.01.15
1006468463-12b2 | http://is11.auto.ru/all/images/0a/1c/60x45/0a1c8850.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #0000FF | 315 000 |  2008  |  179 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1004869523-d6dd | http://is5.auto.ru/all/images/0b/d0/60x45/0bd00cae.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #9c9999 | 245 000 |  2006  |  49 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1005613481-b63f7a | http://is18.auto.ru/all/images/3b/2d/60x45/3b2dbe2b.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #ffefd5 | 304 517 |  2008  |  60 914 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1005613483-f656e7 | http://is3.auto.ru/all/images/af/d5/60x45/afd59e09.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #0000FF | 217 800 |  2005  |  207 600 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1005613485-03e9 | http://is7.auto.ru/all/images/59/95/60x45/5995c96a.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #FF0000 | 359 975 |  2008  |  52 789 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007294245-ce4cdc | http://is1.auto.ru/all/images/a9/a1/60x45/a9a16284.jpg |  Hyundai Getz1.3 MT (82 л.с.)  | #9c9999 | 299 000 |  2011  |  97 526 км  |  1.3 MT (82 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007282599-cfd5d9 | http://is9.auto.ru/all/images/52/e8/60x45/52e8328f.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #0088ff | 285 000 |  2009  |  78 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007266751-953847 | http://is8.auto.ru/all/images/6f/14/60x45/6f14469a.jpg |  Hyundai Getz1.6 MT (105 л.с.)  | #0088ff | 265 000 |  2007  |  88 600 км  |  1.6 MT (105 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1003634890-59183 | http://is11.auto.ru/all/images/87/9e/60x45/879ec91d.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #9c9999 | 370 000 |  2009  |  47 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Владимир | 23.01.15
1006982867-a871 | http://is3.auto.ru/all/images/4d/6b/60x45/4d6b08c9.jpg |  Hyundai Getz1.3 MT (82 л.с.)  | #0088ff | 195 000 |  2003  |  160 000 км  |  1.3 MT (82 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1003620022-bf515 | http://is2.auto.ru/all/images/d8/af/60x45/d8afacdb.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #FF0000 | 320 000 |  2006  |  97 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007294849-10be | http://is11.auto.ru/all/images/1f/c2/60x45/1fc2060d.jpg |  Hyundai Getz1.6 AT (105 л.с.)  | #0000FF | 390 000 |  2010  |  62 631 км  |  1.6 AT (105 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007178397-c6de3 | http://is9.auto.ru/all/images/ef/d0/60x45/efd0dc14.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #FF0000 | 292 400 |  2008  |  62 695 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1006119925-ec99 | http://is6.auto.ru/all/images/4f/cd/60x45/4fcde8be.jpg |  Hyundai Getz1.1 MT (62 л.с.)  | #0000FF | 225 000 |  2007  |  150 000 км  |  1.1 MT (62 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1005703389-b1c4b5 | http://is10.auto.ru/all/images/5b/a6/60x45/5ba6bcf7.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #9c9999 | 345 000 |  2007  |  97 500 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007295213-cbe3 | /i/all7/img/no-photo-thumb.gif |  Hyundai Getz1.4 AT (97 л.с.)  | #0088ff | 400 000 |  2009  |  75 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1006813675-3ebd7 | http://is1.auto.ru/all/images/46/29/60x45/46294965.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #CACECB | 259 000 |  2008  |  90 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 23.01.15
1007295477-f9cc | http://is11.auto.ru/all/images/eb/6c/60x45/eb6cdab5.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #FF0000 | 330 000 |  2006  |  76 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007295621-7c8c3 | http://is18.auto.ru/all/images/5d/ac/60x45/5dac5930.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #FF0000 | 260 000 |  2005  |  108 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007169295-a0e111 | http://is16.auto.ru/all/images/5a/d0/60x45/5ad007f9.jpg |  Hyundai Getz1.6 MT (105 л.с.)  | #000000 | 290 000 |  2009  |  78 000 км  |  1.6 MT (105 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1004557117-871e | http://is18.auto.ru/all/images/1c/ee/60x45/1cee4b1e.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #0088ff | 255 000 |  2008  |  63 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 23.01.15
1007226389-84a69e | http://is16.auto.ru/all/images/81/af/60x45/81af2ca3.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #FF0000 | 300 000 |  2009  |  61 700 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007296101-6c1ae | http://is2.auto.ru/all/images/9a/95/60x45/9a954822.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #ffefd5 | 310 000 |  2009  |  75 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Ростов-на-Дону | 23.01.15
1007296127-a0ae | http://is13.auto.ru/all/images/60/67/60x45/6067a2c8.jpg |  Hyundai Getz1.3 MT (82 л.с.)  | #9c9999 | 180 000 |  2003  |  150 000 км  |  1.3 MT (82 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 23.01.15
1007296299-471ca0 | http://is15.auto.ru/all/images/43/7d/60x45/437d09d6.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #34ba2b | 345 000 |  2010  |  67 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1006989149-119557 | http://is11.auto.ru/all/images/13/eb/60x45/13ebb24f.jpg |  Hyundai Getz1.3 MT (82 л.с.)  | #34ba2b | 222 222 |  2004  |  96 000 км  |  1.3 MT (82 л.с.)хэтчбек, бензин, передний  | Ярославль | 23.01.15
1007047241-354aff | http://is14.auto.ru/all/images/97/00/60x45/970026d9.jpg |  Hyundai Getz1.3 MT (82 л.с.)  | #CACECB | 230 000 |  2005  |  90 400 км  |  1.3 MT (82 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007297145-421aa | http://is3.auto.ru/all/images/e3/a4/60x45/e3a43325.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #CACECB | 450 000 |  2011  |  79 999 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Краснодар | 23.01.15
1007296117-54bef | http://is2.auto.ru/all/images/a8/d3/60x45/a8d3e436.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #FF9966 | 315 000 |  2009  |  47 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007250493-8f1c8a | http://is6.auto.ru/all/images/ae/63/60x45/ae631e8d.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #FF0000 | 335 000 |  2008  |  82 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Орел | 23.01.15
1006515105-6f342 | http://is7.auto.ru/all/images/fb/79/60x45/fb796bed.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #FF0000 | 252 000 |  2005  |  121 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
1007297669-b3f0ba | /i/all7/img/no-photo-thumb.gif |  Hyundai Getz1.4 MT (97 л.с.)  | #FFCC00 | 395 000 |  2009  |  69 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 23.01.15
