1007299689-879c3b | http://is9.auto.ru/all/images/13/29/60x45/13291303.jpg |  ВАЗ 21151.5 MT  | #000000 | 228 900 |  2009  |  60 000 км  |  1.5 MTседан, бензин, передний  | Тула | 23.01.15
1005865313-6711 | http://is18.auto.ru/all/images/04/f7/60x45/04f7de13.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 85 000 |  2005  |  90 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Ижевск | 28.12.14
1005863125-ba707 | /i/all7/img/no-photo-thumb.gif |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #FFCC00 | 110 000 |  2000  |  250 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Нальчик | 28.12.14
48616972-c818f8 | http://is9.auto.ru/all/images/fb/33/60x45/fb335b24.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #0000FF | 110 000 |  2005  |  140 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Конаково | 28.12.14
1005862125-58de | http://is9.auto.ru/all/images/c6/83/60x45/c683f1f6.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 100 000 |  2005  |  95 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Павловский Посад | 28.12.14
1005860649-5c6b8 | http://is3.auto.ru/all/images/97/c5/60x45/97c5fe62.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #34ba2b | 250 000 |  2012  |  35 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Малаховка | 28.12.14
1005860301-fd15 | /i/all7/img/no-photo-thumb.gif |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 50 000 |  2003  |  150 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Петрозаводск | 28.12.14
1005859719-6b868 | http://is6.auto.ru/all/images/46/de/60x45/46de9898.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 90 000 |  2006  |  165 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 28.12.14
1005858521-ac38 | http://is16.auto.ru/all/images/39/1e/60x45/391e87d8.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 83 000 |  2003  |  118 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Нововятск | 28.12.14
1005805987-50f2ed | http://is10.auto.ru/all/images/e8/b9/60x45/e8b92639.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 90 000 |  2004  |  300 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Струнино | 28.12.14
1005810977-c675 | http://is12.auto.ru/all/images/4a/89/60x45/4a89300d.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #9c9999 | 120 000 |  2007  |  63 787 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Череповец | 28.12.14
1005856163-30452 | http://is8.auto.ru/all/images/62/42/60x45/62425713.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #34ba2b | 125 000 |  2006  |  63 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Кострома | 28.12.14
1005855809-1862f0 | http://is1.auto.ru/all/images/6d/6e/60x45/6d6ef68b.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #000000 | 70 000 |  2005  |  222 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Тула | 28.12.14
1005853239-cef2 | http://is9.auto.ru/all/images/f4/4b/60x45/f44b79ae.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #9c9999 | 32 000 |  2002  |  250 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Ржев | 28.12.14
1005816257-dd1d1b | /i/all7/img/no-photo-thumb.gif |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 125 000 |  2005  |  113 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Старая Купавна | 27.12.14
1005815547-062710 | http://is12.auto.ru/all/images/78/89/60x45/7889ad10.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #34ba2b | 100 000 |  2001  |  190 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Воронеж | 27.12.14
1005814999-3619 | http://is17.auto.ru/all/images/15/32/60x45/1532adb0.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #34ba2b | 115 000 |  2005  |  80 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Муром | 27.12.14
1005813079-712b | http://is9.auto.ru/all/images/a0/31/60x45/a03171b9.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 75 000 |  2004  |  130 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Санкт-Петербург | 27.12.14
1005811965-a8ef7 | /i/all7/img/no-photo-thumb.gif |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #9c9999 | 50 000 |  2002  |  180 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Ижевск | 27.12.14
1005809815-ae8d2 | http://is15.auto.ru/all/images/8f/11/60x45/8f1158fb.jpg |  ВАЗ 2115MT  | #0000FF | 125 000 |  2005  |  115 000 км  |  MTседан, бензин, передний  | Сергиев Посад | 27.12.14
1005806947-3f927 | http://is13.auto.ru/all/images/4e/fa/60x45/4efa6deb.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #CACECB | 250 000 |  2011  |  690 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Смоленск | 27.12.14
1005805649-67af | http://is18.auto.ru/all/images/03/da/60x45/03da72ea.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #34ba2b | 230 000 |  2011  |  63 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Рязань | 27.12.14
46045790-59a51f | http://is10.auto.ru/all/images/8e/d7/60x45/8ed7be20.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #34ba2b | 68 000 |  2004  |  220 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Подольск | 27.12.14
1005803623-b259f7 | http://is3.auto.ru/all/images/22/fc/60x45/22fc88a6.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #000000 | 120 000 |  2007  |  105 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Саранск | 27.12.14
1005699681-9c75aa | /i/all7/img/no-photo-thumb.gif |  ВАЗ 2115 211501.5 MT (68 л.с.)  | #34ba2b | 80 000 |  1999  |  12 000 км  |  1.5 MT (68 л.с.)седан, бензин, передний  | Белгород | 27.12.14
1005767087-d83a6 | http://is5.auto.ru/all/images/3f/a3/60x45/3fa341d1.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #9c9999 | 90 000 |  2006  |  130 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Санкт-Петербург | 27.12.14
1003637140-29ed79 | http://is17.auto.ru/all/images/b6/4b/60x45/b64bfa3b.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 80 000 |  2004  |  160 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 27.12.14
1005761923-6d14b | /i/all7/img/no-photo-thumb.gif |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 99 000 |  2004  |  142 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Тамбов | 27.12.14
48466506-b1b53e | http://is10.auto.ru/all/images/50/6c/60x45/506c6545.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #000000 | 170 000 |  2010  |  65 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 26.12.14
1005760497-f94ae | http://is1.auto.ru/all/images/c4/b9/60x45/c4b9dc67.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 130 000 |  2005  |  149 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Краснодар | 26.12.14
1005759993-6173 | http://is18.auto.ru/all/images/d1/83/60x45/d183948a.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #CACECB | 170 000 |  2010  |  49 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Рыбинск | 26.12.14
1005759945-f55e | /i/all7/img/no-photo-thumb.gif |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #9c9999 | 115 000 |  2002  |  75 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Владимир | 26.12.14
40812790-1fb2df | http://is15.auto.ru/all/images/23/38/60x45/2338fdd0.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 85 000 |  2003  |  170 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Ярославль | 26.12.14
1005759341-784cb | http://is2.auto.ru/all/images/f7/c7/60x45/f7c77356.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #CACECB | 140 000 |  2008  |  57 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Санкт-Петербург | 26.12.14
1005758009-7c939 | http://is8.auto.ru/all/images/62/b4/60x45/62b49e81.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #0000FF | 75 000 |  2005  |  150 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Выборг | 26.12.14
1005757705-8cfbb2 | http://is8.auto.ru/all/images/37/e1/60x45/37e10a47.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 100 000 |  2001  |  185 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Орск | 26.12.14
1005753683-eed4 | http://is16.auto.ru/all/images/5b/c7/60x45/5bc7cef2.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #FF0000 | 165 000 |  2008  |  114 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Острогожск | 26.12.14
1005753295-974870 | http://is3.auto.ru/all/images/9c/5d/60x45/9c5d4bf0.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 115 000 |  2007  |  74 400 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Обнинск | 26.12.14
1005750953-5b27d2 | /i/all7/img/no-photo-thumb.gif |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #9c9999 | 115 000 |  2006  |  92 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Смоленск | 26.12.14
1005700377-cf9b6 | http://is12.auto.ru/all/images/e2/1b/60x45/e21b7b61.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #0000FF | 80 000 |  2002  |  155 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Балашиха | 26.12.14
1005748383-106b9b | http://is13.auto.ru/all/images/2f/2d/60x45/2f2d6e37.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #34ba2b | 105 000 |  2004  |  150 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Искитим | 26.12.14
1005745197-a243 | http://is2.auto.ru/all/images/ed/1c/60x45/ed1c8486.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #34ba2b | 175 000 |  2009  |  72 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Великий Новгород | 26.12.14
1003123682-68e91 | http://is5.auto.ru/all/images/18/32/60x45/1832759f.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #000000 | 95 000 |  2006  |  138 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Владимир | 26.12.14
1005734989-77f8d | http://is18.auto.ru/all/images/da/ae/60x45/daae4b1f.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 80 000 |  2004  |  120 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 26.12.14
1002476589-8a13b | http://is18.auto.ru/all/images/34/ce/60x45/34ce4918.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #9c9999 | 90 000 |  2001  |  89 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Жуковский | 26.12.14
1005733553-f0a0e | /i/all7/img/no-photo-thumb.gif |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 55 000 |  2004  |  150 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Ржев | 26.12.14
1005731463-c34e9 | http://is11.auto.ru/all/images/d2/90/60x45/d2900489.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #CACECB | 110 000 |  2008  |  60 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Ижевск | 26.12.14
1005710613-b653 | http://is5.auto.ru/all/images/35/a7/60x45/35a721bc.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #0000FF | 85 000 |  2005  |  140 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Чебоксары | 25.12.14
1005709913-4c14 | http://is9.auto.ru/all/images/92/cb/60x45/92cb2f62.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #000000 | 190 000 |  2011  |  41 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Владимир | 25.12.14
1005709215-a03e60 | http://is7.auto.ru/all/images/de/3f/60x45/de3fc2c1.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #000000 | 99 000 |  2005  |  125 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Вологда | 25.12.14
42994210-12e1 | http://is5.auto.ru/all/images/6d/92/60x45/6d9241f9.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #000000 | 150 000 |  2009  |  59 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Кинешма | 25.12.14
1005709607-05079 | http://is7.auto.ru/all/images/a1/8d/60x45/a18d0dbb.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #0088ff | 150 000 |  2007  |  46 700 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Санкт-Петербург | 25.12.14
1005708417-d1f979 | http://is15.auto.ru/all/images/c3/43/60x45/c34365fc.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #000000 | 157 000 |  2007  |  135 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Балашиха | 25.12.14
1005708781-d24e | http://is5.auto.ru/all/images/eb/f2/60x45/ebf209d3.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #34ba2b | 85 000 |  2004  |  190 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 25.12.14
1005645211-faf81 | http://is17.auto.ru/all/images/b9/22/60x45/b922aecc.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #9c9999 | 186 000 |  2011  |  39 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Моршанск | 25.12.14
1005705675-719d | http://is8.auto.ru/all/images/80/c6/60x45/80c6cb32.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #9c9999 | 130 000 |  2007  |  104 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Сланцы | 25.12.14
1005705321-ec708 | http://is11.auto.ru/all/images/45/20/60x45/45202edd.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #fde910 | 75 000 |  2001  |  85 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Владимир | 25.12.14
1005704469-4b0b93 | http://is18.auto.ru/all/images/c4/af/60x45/c4afc497.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #000000 | 125 000 |  2007  |  190 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Нижний Новгород | 25.12.14
47035518-6b46 | http://is18.auto.ru/all/images/31/7a/60x45/317a09fb.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 125 000 |  2005  |  90 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Хотынец | 25.12.14
1005589435-ed5c | http://is18.auto.ru/all/images/ad/1d/60x45/ad1d4622.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #34ba2b | 105 000 |  2005  |  185 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Лобня | 25.12.14
1005699651-de33 | http://is4.auto.ru/all/images/c3/bf/60x45/c3bff06e.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 106 000 |  2005  |  107 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Новочебоксарск | 25.12.14
1003430128-36540c | http://is3.auto.ru/all/images/e0/04/60x45/e00464cb.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 75 000 |  2004  |  25 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 25.12.14
1005649181-d19423 | http://is2.auto.ru/all/images/c8/15/60x45/c815b90f.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #926547 | 240 000 |  2012  |  26 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Бологое | 25.12.14
1005692015-ed0c | http://is3.auto.ru/all/images/42/62/60x45/426212dd.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #34ba2b | 150 000 |  2009  |  95 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Калуга | 25.12.14
1005691997-f942 | http://is9.auto.ru/all/images/a8/e0/60x45/a8e09aa8.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #CACECB | 200 000 |  2010  |  120 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Ставрополь | 25.12.14
1005650499-f074bf | http://is17.auto.ru/all/images/d5/5b/60x45/d55bfd65.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #FF0000 | 135 000 |  2004  |  128 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Ставрополь | 25.12.14
1005650031-a1b655 | http://is8.auto.ru/all/images/8a/e3/60x45/8ae38127.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #000000 | 125 000 |  2007  |  70 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Медвежьегорск | 24.12.14
1005649167-cb93e3 | http://is10.auto.ru/all/images/99/c4/60x45/99c40d50.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #0088ff | 70 000 |  2002  |  200 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Сибай | 24.12.14
1005648073-06f180 | http://is6.auto.ru/all/images/11/76/60x45/1176372b.jpg |  ВАЗ 21151.5 MT (77 л.с.)  | #FF0000 | 125 000 |  2004  |  171 000 км  |  1.5 MT (77 л.с.)седан, бензин, передний  | Москва | 24.12.14
1005646863-bc45e | http://is14.auto.ru/all/images/b7/43/60x45/b74359c9.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #34ba2b | 125 000 |  2007  |  90 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Пенза | 24.12.14
1005646723-b53e | /i/all7/img/no-photo-thumb.gif |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #9c9999 | 89 000 |  2006  |  134 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Тверь | 24.12.14
1005645485-94089 | http://is10.auto.ru/all/images/47/4d/60x45/474db061.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #0000FF | 95 000 |  2005  |  120 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 24.12.14
50395622-075b31 | http://is5.auto.ru/all/images/67/27/60x45/6727e78a.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #0000FF | 90 000 |  2004  |  190 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Дятьково | 24.12.14
39522002-ab2682 | http://is2.auto.ru/all/images/f0/67/60x45/f067bbe4.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #34ba2b | 85 000 |  2002  |  180 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Ярославль | 24.12.14
1005644561-37858 | http://is6.auto.ru/all/images/70/45/60x45/7045ea48.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #9c9999 | 75 500 |  2004  |  110 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Москва | 24.12.14
1005642813-60155 | http://is3.auto.ru/all/images/b9/5f/60x45/b95f1508.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #CACECB | 132 000 |  2008  |  120 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Серпухов | 24.12.14
