1004154277-09a7 | http://is13.auto.ru/all/images/df/34/60x45/df34a566.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #FFCC00 | 260 000 |  2005  |  65 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Иваново | 02.12.14
1006214557-4cf11 | /i/all7/img/no-photo-thumb.gif |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #000000 | 392 000 |  2011  |  40 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Нижний Новгород | 22.01.15
1007048201-40d36f | http://is15.auto.ru/all/images/d3/54/60x45/d354945a.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 425 000 |  2012  |  20 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007251919-89025c | http://is4.auto.ru/all/images/ad/2c/60x45/ad2c94e1.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #ffefd5 | 370 000 |  2010  |  46 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Тамбов | 22.01.15
1007112171-969d | http://is1.auto.ru/all/images/9b/41/60x45/9b415692.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 193 000 |  2006  |  125 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1006745769-4ac34f | http://is16.auto.ru/all/images/83/9d/60x45/839d7a47.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 170 000 |  2005  |  100 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Смоленск | 22.01.15
1007252645-82e5ba | http://is17.auto.ru/all/images/cb/37/60x45/cb37b549.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #000000 | 338 000 |  2010  |  41 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Кострома | 22.01.15
1007252759-9137af | http://is14.auto.ru/all/images/c4/b4/60x45/c4b43fa6.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #000000 | 338 000 |  2010  |  41 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Ярославль | 22.01.15
1007252135-2e6283 | http://is14.auto.ru/all/images/eb/a5/60x45/eba5afa0.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #CACECB | 290 000 |  2009  |  61 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007252515-4f87 | http://is3.auto.ru/all/images/4f/47/60x45/4f4760a4.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 170 000 |  2004  |  177 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 22.01.15
1007253433-6aa8e | http://is2.auto.ru/all/images/a9/be/60x45/a9be778c.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #000000 | 335 000 |  2010  |  87 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007253087-576f | http://is18.auto.ru/all/images/1e/f6/60x45/1ef6c883.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #926547 | 385 000 |  2012  |  52 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Серпухов | 22.01.15
1007115117-aa7b | http://is14.auto.ru/all/images/53/d9/60x45/53d93236.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #CACECB | 300 000 |  2010  |  74 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007253237-019ac4 | http://is14.auto.ru/all/images/1c/6c/60x45/1c6cabab.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #0000FF | 232 000 |  2006  |  62 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 22.01.15
1007251237-7915 | http://is7.auto.ru/all/images/a9/8c/60x45/a98cfe8b.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #CACECB | 360 000 |  2011  |  51 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Мичуринск | 22.01.15
1007254385-1d42b4 | http://is9.auto.ru/all/images/c4/f1/60x45/c4f18513.jpg |  Chevrolet Niva I1.6 MT (79 л.с.) 4WD  | #34ba2b | 150 000 |  2006  |  240 000 км  |  1.6 MT (79 л.с.) 4WDвнедорожник, бензин, полный  | Анапа | 22.01.15
1007254831-5b0fd8 | http://is15.auto.ru/all/images/a6/3a/60x45/a63af5c9.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 279 000 |  2009  |  53 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 22.01.15
1002603581-e400e2 | http://is10.auto.ru/all/images/6c/21/60x45/6c21e624.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 320 000 |  2006  |  100 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Невинномысск | 22.01.15
1007054987-71bac1 | http://is5.auto.ru/all/images/c0/6e/60x45/c06eeddc.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 190 000 |  2004  |  130 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Новомосковск | 22.01.15
1007254489-064f | http://is10.auto.ru/all/images/aa/30/60x45/aa308874.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 320 000 |  2009  |  107 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Гатчина | 22.01.15
1007236651-5882 | http://is14.auto.ru/all/images/e4/00/60x45/e4006e68.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #FFFFFF | 500 000 |  2011  |  57 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Липецк | 22.01.15
1007255299-1c493 | http://is12.auto.ru/all/images/09/5e/60x45/095e979e.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #000000 | 560 000 |  2014  |  43 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Набережные Челны | 22.01.15
1007255341-539e | http://is15.auto.ru/all/images/9f/cb/60x45/9fcbd641.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 518 000 |  2014  |  42 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007099785-ce6fb | http://is10.auto.ru/all/images/37/f8/60x45/37f8b7f8.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 239 000 |  2007  |  69 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1006424091-2be0 | http://is18.auto.ru/all/images/3c/a2/60x45/3ca2d667.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #926547 | 385 000 |  2011  |  20 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1004842497-4a981 | http://is11.auto.ru/all/images/9e/bc/60x45/9ebcc746.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #FFCC00 | 225 000 |  2006  |  105 200 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007042413-83a49 | http://is15.auto.ru/all/images/e8/ca/60x45/e8caea04.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 435 000 |  2012  |  45 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Елец | 23.01.15
1006512553-d8e512 | http://is17.auto.ru/all/images/d9/39/60x45/d939787d.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 260 000 |  2004  |  32 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1006682905-0db457 | http://is7.auto.ru/all/images/59/a9/60x45/59a911af.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 245 000 |  2005  |  57 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007255503-bfcd | http://is2.auto.ru/all/images/67/9a/60x45/679a38c2.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 210 000 |  2005  |  55 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1006928035-0dfb0b | http://is4.auto.ru/all/images/bf/fe/60x45/bffe41fa.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #ffefd5 | 225 000 |  2006  |  83 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Кулебаки | 23.01.15
1007119059-6d0f | /i/all7/img/no-photo-thumb.gif |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #000000 | 267 000 |  2008  |  106 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Липецк | 23.01.15
1006929571-cb37f | http://is7.auto.ru/all/images/0e/9b/60x45/0e9b082e.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 247 000 |  2005  |  82 257 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Смоленск | 23.01.15
1007256181-5033d | http://is17.auto.ru/all/images/87/67/60x45/8767474d.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #0000FF | 290 000 |  2008  |  90 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Вязники | 23.01.15
1007258205-fd8d0 | http://is6.auto.ru/all/images/7f/ad/60x45/7fadf6e3.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #000000 | 385 000 |  2012  |  49 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 23.01.15
1007261391-74879 | http://is4.auto.ru/all/images/bc/b9/60x45/bcb9d6c7.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #926547 | 328 760 |  2011  |  58 500 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Казань | 23.01.15
1007261533-53703 | http://is3.auto.ru/all/images/0d/60/60x45/0d60a728.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 383 300 |  2011  |  51 700 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Казань | 23.01.15
1007261385-3a9c86 | http://is6.auto.ru/all/images/e6/2e/60x45/e62e6416.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #926547 | 402 500 |  2011  |  43 905 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Казань | 23.01.15
1007261507-1e75 | http://is17.auto.ru/all/images/ab/9d/60x45/ab9d6f9b.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #34ba2b | 415 800 |  2011  |  43 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Казань | 23.01.15
1007261739-7987d9 | http://is13.auto.ru/all/images/02/58/60x45/02582ed2.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #0000FF | 416 000 |  2011  |  34 362 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Йошкар-Ола | 23.01.15
1007261817-3ba1 | http://is16.auto.ru/all/images/59/ef/60x45/59efc8e4.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #CACECB | 369 000 |  2011  |  47 860 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Ижевск | 23.01.15
1005242727-2ed3 | http://is2.auto.ru/all/images/9a/c6/60x45/9ac6692e.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 374 000 |  2010  |  87 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007261999-c634 | http://is13.auto.ru/all/images/2c/53/60x45/2c539ed3.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 204 000 |  2005  |  80 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007262675-5e4aa | http://is3.auto.ru/all/images/a0/4f/60x45/a04f5276.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 221 450 |  2003  |  109 041 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1005242725-ee5a0 | http://is18.auto.ru/all/images/44/5a/60x45/445a9a99.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 272 000 |  2007  |  152 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1005932437-9f87 | http://is4.auto.ru/all/images/a8/dc/60x45/a8dcf492.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #ffefd5 | 220 000 |  2006  |  75 893 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007263949-7a7853 | http://is6.auto.ru/all/images/12/94/60x45/1294974f.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #CACECB | 375 000 |  2010  |  55 945 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Калуга | 23.01.15
1007001863-3e35db | http://is6.auto.ru/all/images/37/b1/60x45/37b14cdb.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 326 975 |  2009  |  62 400 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007266887-981a30 | http://is8.auto.ru/all/images/98/ad/60x45/98ada31e.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #000000 | 380 000 |  2010  |  47 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 23.01.15
1007267993-20a6f | http://is18.auto.ru/all/images/ce/0e/60x45/ce0e0f28.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 386 000 |  2012  |  71 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007268005-d4031 | http://is10.auto.ru/all/images/85/31/60x45/85313363.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #000000 | 393 000 |  2012  |  80 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007268013-73bc | http://is6.auto.ru/all/images/00/98/60x45/0098800d.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #000000 | 395 000 |  2012  |  66 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007268021-e2772b | http://is14.auto.ru/all/images/2c/fd/60x45/2cfdee04.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 435 000 |  2013  |  67 800 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007267979-7b46 | http://is16.auto.ru/all/images/4c/69/60x45/4c696290.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #34ba2b | 245 000 |  2008  |  100 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007266675-6c07 | http://is4.auto.ru/all/images/c5/d3/60x45/c5d317ca.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 250 000 |  2006  |  97 400 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007267985-045e | http://is2.auto.ru/all/images/b9/12/60x45/b912dc84.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #000000 | 250 000 |  2008  |  108 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007266681-49b4f7 | http://is16.auto.ru/all/images/a3/60/60x45/a360b98f.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #34ba2b | 255 000 |  2006  |  96 100 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007266687-0e95 | http://is3.auto.ru/all/images/3d/04/60x45/3d04346b.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 255 000 |  2007  |  85 600 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007266105-871b4b | http://is9.auto.ru/all/images/e5/6e/60x45/e56ee751.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 185 000 |  2006  |  90 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007266107-d945 | http://is6.auto.ru/all/images/3b/bc/60x45/3bbcfa07.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 229 000 |  2007  |  80 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007266209-4815b7 | /i/all7/img/no-photo-thumb.gif |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #000000 | 245 000 |  2006  |  65 890 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007271203-c2b8a6 | http://is4.auto.ru/all/images/42/24/60x45/42240492.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #000000 | 355 000 |  2011  |  43 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007271209-58c13a | http://is14.auto.ru/all/images/f3/58/60x45/f358f63d.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 355 000 |  2011  |  37 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007271211-af182 | http://is6.auto.ru/all/images/0d/10/60x45/0d10f804.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #CACECB | 365 000 |  2011  |  44 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007271215-bf428f | http://is5.auto.ru/all/images/88/6f/60x45/886ff49e.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #34ba2b | 365 000 |  2011  |  89 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
1007269299-9efd | http://is17.auto.ru/all/images/7d/87/60x45/7d871e6e.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #34ba2b | 380 000 |  2010  |  72 060 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Белгород | 23.01.15
1007272237-d5779 | http://is12.auto.ru/all/images/c2/64/60x45/c2644bc2.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #CACECB | 437 700 |  2012  |  29 150 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Казань | 23.01.15
1007270957-a428 | http://is4.auto.ru/all/images/d5/8a/60x45/d58a2f42.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #ffefd5 | 199 000 |  2006  |  107 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Подольск | 23.01.15
1007270953-56c2 | http://is5.auto.ru/all/images/26/9e/60x45/269e1959.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #fde910 | 240 000 |  2005  |  112 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Подольск | 23.01.15
1005833389-e5f7 | http://is18.auto.ru/all/images/3f/80/60x45/3f8054d9.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #0000FF | 279 000 |  2007  |  97 407 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 23.01.15
