1007299649-fa1a6 | http://is18.auto.ru/all/images/ef/79/60x45/ef79ccb9.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #CACECB | 110 000 |  2002  |  150 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Покров | 23.01.15
1005863407-29bc14 | http://is2.auto.ru/all/images/d9/15/60x45/d9152b7d.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #9c9999 | 69 000 |  2000  |  125 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Санкт-Петербург | 28.12.14
1002679345-cf5fa | http://is16.auto.ru/all/images/1e/16/60x45/1e166fe5.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FF0000 | 50 000 |  1996  |  250 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Старый Оскол | 28.12.14
1005861913-838d7 | http://is17.auto.ru/all/images/50/b2/60x45/50b20a56.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #FFFFFF | 69 000 |  2000  |  235 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Ростов-на-Дону | 28.12.14
1005860113-77673 | http://is17.auto.ru/all/images/99/1c/60x45/991c6789.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #CACECB | 85 000 |  2003  |  100 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Санкт-Петербург | 28.12.14
1005859163-7434 | http://is12.auto.ru/all/images/a0/15/60x45/a015ca91.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FFFFFF | 47 000 |  1996  |  137 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Лиски | 28.12.14
1005815607-f2f8 | http://is3.auto.ru/all/images/5f/b7/60x45/5fb75a58.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #CACECB | 80 000 |  1998  |  90 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Ливны | 27.12.14
1003693656-49a711 | http://is5.auto.ru/all/images/87/9d/60x45/879d7ccb.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #34ba2b | 125 000 |  2003  |  118 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Астрахань | 27.12.14
1002224921-fa11 | http://is8.auto.ru/all/images/b3/50/60x45/b3505156.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FF0000 | 43 000 |  1998  |  20 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Липецк | 27.12.14
1005813353-f83b76 | /i/all7/img/no-photo-thumb.gif |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #34ba2b | 65 000 |  2000  |  320 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Наро-Фоминск | 27.12.14
1005812009-893f4 | http://is12.auto.ru/all/images/b0/31/60x45/b031c311.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #9966CC | 65 000 |  1998  |  120 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Курск | 27.12.14
1005810329-381ec4 | http://is3.auto.ru/all/images/3e/72/60x45/3e729954.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #34ba2b | 88 000 |  2002  |  178 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Пенза | 27.12.14
1005810159-32f011 | http://is13.auto.ru/all/images/79/4f/60x45/794f5432.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #9c9999 | 60 000 |  1998  |  100 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Подольск | 27.12.14
1005806269-d0a5f | /i/all7/img/no-photo-thumb.gif |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #FF0000 | 45 000 |  1997  |  170 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Чкаловск | 27.12.14
1005761563-0e14 | http://is17.auto.ru/all/images/f2/cd/60x45/f2cd089f.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #000000 | 90 000 |  2004  |  67 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Рязань | 26.12.14
48680906-8437ff | http://is6.auto.ru/all/images/fc/48/60x45/fc4894a8.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #9966CC | 75 000 |  2003  |  105 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Воронеж | 26.12.14
1005758311-c3c3fa | http://is17.auto.ru/all/images/d8/20/60x45/d820e433.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #0088ff | 58 000 |  2001  |  200 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Курск | 26.12.14
1005757633-270f | http://is4.auto.ru/all/images/3c/71/60x45/3c7154d9.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #FF0000 | 55 000 |  2001  |  198 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Малоярославец | 26.12.14
1005756975-2ca714 | http://is18.auto.ru/all/images/ba/89/60x45/ba890c27.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0088ff | 90 000 |  2003  |  198 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Ростов-на-Дону | 26.12.14
1005757451-ac3e2 | http://is2.auto.ru/all/images/f8/53/60x45/f853454c.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FF0000 | 27 000 |  1998  |  200 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Калуга | 26.12.14
1003133166-4bc5 | http://is12.auto.ru/all/images/2f/a8/60x45/2fa81c9a.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #9966CC | 65 000 |  1997  |  34 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Орел | 26.12.14
1005748777-e28d | http://is2.auto.ru/all/images/e7/f9/60x45/e7f9af19.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #0088ff | 45 000 |  1999  |  140 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Донской | 26.12.14
48687416-10e59 | http://is3.auto.ru/all/images/96/a8/60x45/96a8d8fb.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0000FF | 105 000 |  2004  |  126 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Курск | 26.12.14
1005735137-369119 | http://is17.auto.ru/all/images/4b/0f/60x45/4b0feb83.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #FF0000 | 68 000 |  2000  |  5 555 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Ярославль | 26.12.14
1005257349-8b24 | http://is2.auto.ru/all/images/56/d9/60x45/56d95648.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #CACECB | 75 000 |  2003  |  150 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 26.12.14
42101644-d115 | /i/all7/img/no-photo-thumb.gif |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0000FF | 79 000 |  2003  |  117 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Солнечногорск | 26.12.14
1005712243-50b24 | http://is15.auto.ru/all/images/d7/2e/60x45/d72ebaf2.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #9c9999 | 105 000 |  2002  |  118 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Узловая | 26.12.14
1005711771-f6392 | http://is13.auto.ru/all/images/d2/09/60x45/d2097dc8.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FF0000 | 115 000 |  1997  |  100 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Москва | 26.12.14
1005709893-f92d | /i/all7/img/no-photo-thumb.gif |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #0000FF | 40 000 |  1998  |  126 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Одинцово | 25.12.14
1005707405-c53c6 | http://is15.auto.ru/all/images/60/87/60x45/608759ac.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0000FF | 57 000 |  2000  |  11 111 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Великий Новгород | 25.12.14
48558058-d7662 | http://is3.auto.ru/all/images/6b/e7/60x45/6be77887.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #CACECB | 60 000 |  2003  |  90 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 25.12.14
1005705743-a2ac | http://is8.auto.ru/all/images/df/14/60x45/df14fefd.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #000000 | 45 000 |  1999  |  150 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Подольск | 25.12.14
1005705253-cf6471 | http://is9.auto.ru/all/images/ba/67/60x45/ba67e699.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FF0000 | 50 000 |  1994  |  65 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Энгельс | 25.12.14
1005704863-2e42c | http://is12.auto.ru/all/images/d8/e1/60x45/d8e14912.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #9c9999 | 100 000 |  2001  |  179 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Волгоград | 25.12.14
1005704135-666470 | http://is7.auto.ru/all/images/57/69/60x45/57696058.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0088ff | 95 000 |  2001  |  15 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Воронеж | 25.12.14
1005697287-5936b | http://is11.auto.ru/all/images/5e/b4/60x45/5eb457e5.jpg |  ВАЗ 210991.6 MT  | #FF0000 | 90 000 |  2004  |  666 км  |  1.6 MTседан, бензин, передний  | Тюмень | 25.12.14
1003915608-0d4f | http://is18.auto.ru/all/images/8b/42/60x45/8b42227e.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FF0000 | 59 990 |  1999  |  88 888 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Воронеж | 25.12.14
1005694253-4c3abf | http://is9.auto.ru/all/images/fa/ed/60x45/faed2383.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #9966CC | 60 000 |  1999  |  155 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Смоленск | 25.12.14
1002734477-fbe9 | http://is2.auto.ru/all/images/29/32/60x45/2932c18f.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #34ba2b | 25 000 |  1998  |  120 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Устюжна | 25.12.14
1005655537-fae14a | http://is12.auto.ru/all/images/a1/d6/60x45/a1d66f42.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #34ba2b | 30 000 |  2002  |  230 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Чехов | 25.12.14
49474620-dbb910 | http://is11.auto.ru/all/images/d5/8d/60x45/d58d7c13.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #34ba2b | 75 000 |  2002  |  124 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Воронеж | 24.12.14
1004086318-6c30 | http://is6.auto.ru/all/images/e4/d8/60x45/e4d880cb.jpg |  ВАЗ 210991.5 MT (68 л.с.)  | #FFCC00 | 34 000 |  1992  |  39 000 км  |  1.5 MT (68 л.с.)седан, бензин, передний  | Комсомольск | 24.12.14
1005648877-884ec | /i/all7/img/no-photo-thumb.gif |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #34ba2b | 30 000 Правый руль |  1999  |  300 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Сыктывкар | 24.12.14
1003427746-01df7d | http://is3.auto.ru/all/images/62/b0/60x45/62b0c334.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FF0000 | 40 000 |  1998  |  150 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Москва | 24.12.14
1005648081-2893d0 | http://is10.auto.ru/all/images/7e/3c/60x45/7e3cef7a.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #34ba2b | 90 000 |  2002  |  30 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Липецк | 24.12.14
1005646751-3b61 | http://is2.auto.ru/all/images/2d/15/60x45/2d15000a.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FFFFFF | 50 000 |  1997  |  100 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Махачкала | 24.12.14
1005644921-c43c | /i/all7/img/no-photo-thumb.gif |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #34ba2b | 70 000 |  1995  |  50 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Невинномысск | 24.12.14
1005643505-9b8d | http://is10.auto.ru/all/images/07/a6/60x45/07a66dab.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #9966CC | 80 000 |  2002  |  100 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Астрахань | 24.12.14
1003351560-3dbbab | http://is11.auto.ru/all/images/de/55/60x45/de55884b.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #34ba2b | 55 000 |  1999  |  200 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Одинцово | 24.12.14
1005642375-76e34a | http://is3.auto.ru/all/images/42/ae/60x45/42ae8ee5.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #926547 | 60 123 |  1995  |  85 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Ростов-на-Дону | 24.12.14
1005637193-9c28e | /i/all7/img/no-photo-thumb.gif |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #34ba2b | 30 000 |  2001  |  140 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Калуга | 24.12.14
1005637525-6bd0 | http://is15.auto.ru/all/images/ff/59/60x45/ff59d2c8.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #CACECB | 35 000 |  1996  |  80 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Камешково | 24.12.14
46264750-e14fe | http://is15.auto.ru/all/images/44/03/60x45/4403f57b.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FFC0CB | 45 000 |  2000  |  135 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Иваново | 24.12.14
1005633423-f2f151 | /i/all7/img/no-photo-thumb.gif |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #0000FF | 65 000 |  2004  |  76 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Петрозаводск | 24.12.14
1005632685-d8fcb0 | http://is3.auto.ru/all/images/aa/88/60x45/aa888279.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #CACECB | 75 000 |  2002  |  110 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Саратов | 24.12.14
1005632267-e631 | http://is9.auto.ru/all/images/7f/0f/60x45/7f0fa740.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #34ba2b | 89 000 |  1999  |  88 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Саратов | 24.12.14
1005631131-ad58 | /i/all7/img/no-photo-thumb.gif |  ВАЗ 21099 210991.3 MT (135 л.с.)  | #FF0000 | 60 000 Правый руль |  1993  |  115 000 км  |  1.3 MT (135 л.с.)седан, бензин, передний  | Балашиха | 24.12.14
1005588937-3a5cd | http://is3.auto.ru/all/images/85/e4/60x45/85e4ce44.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #34ba2b | 65 000 |  2001  |  164 409 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Нижний Новгород | 24.12.14
1005588461-f55fc | http://is9.auto.ru/all/images/e0/8b/60x45/e08b1087.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #ffefd5 | 70 000 |  2000  |  195 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Феодосия | 24.12.14
1005587601-9716ce | http://is10.auto.ru/all/images/54/1a/60x45/541abd06.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FFC0CB | 35 000 |  2000  |  110 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Санкт-Петербург | 23.12.14
1005586537-178c17 | http://is6.auto.ru/all/images/b8/20/60x45/b8201da1.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FF0000 | 35 000 |  1995  |  15 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Иваново | 23.12.14
1005586481-b1b9dd | http://is14.auto.ru/all/images/5e/30/60x45/5e3027d5.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #34ba2b | 35 000 |  1999  |  50 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Кулебаки | 23.12.14
1005586025-21edb3 | http://is11.auto.ru/all/images/35/55/60x45/3555cb52.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FF0000 | 22 000 |  1997  |  10 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Киреевск | 23.12.14
1005585677-0bbc99 | http://is2.auto.ru/all/images/1e/16/60x45/1e164040.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #CACECB | 65 000 |  2003  |  160 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Санкт-Петербург | 23.12.14
1005584611-5f71d | http://is8.auto.ru/all/images/9d/b6/60x45/9db64121.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #FFCC00 | 65 000 |  2000  |  193 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Железногорск | 23.12.14
1005583959-32cc6a | http://is12.auto.ru/all/images/f6/47/60x45/f647abca.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0000FF | 80 000 |  1999  |  110 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Коломна | 23.12.14
1005583579-c0c1db | http://is16.auto.ru/all/images/5e/e3/60x45/5ee34e30.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #000000 | 95 000 |  2003  |  160 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Лобня | 23.12.14
1005582217-49bb7 | /i/all7/img/no-photo-thumb.gif |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FF0000 | 100 000 |  2000  |  145 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Иркутск | 23.12.14
1005581655-3af1c | /i/all7/img/no-photo-thumb.gif |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #34ba2b | 60 000 |  1999  |  250 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Калуга | 23.12.14
1005579413-ba44d | http://is16.auto.ru/all/images/d7/a4/60x45/d7a4e7ab.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #000000 | 100 000 |  2004  |  85 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Москва | 23.12.14
1005575687-7e62e | http://is2.auto.ru/all/images/b8/83/60x45/b88388aa.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #CC0033 | 35 000 |  1994  |  1 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Киров | 23.12.14
1005576701-c22bb | http://is11.auto.ru/all/images/b8/98/60x45/b898057a.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FFCC00 | 75 000 |  1997  |  210 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Ростов-на-Дону | 23.12.14
1005573591-62e83d | http://is13.auto.ru/all/images/25/51/60x45/25518511.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #FFCC00 | 75 000 |  1999  |  94 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 23.12.14
1005572307-0d34 | /i/all7/img/no-photo-thumb.gif |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #FFFFFF | 80 000 |  1998  |  100 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Боготол | 23.12.14
1004557951-4e7c6 | http://is15.auto.ru/all/images/81/e8/60x45/81e8328a.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #FF0000 | 93 000 |  2001  |  90 871 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Ярославль | 08.12.14
